site_id,.model,date,amam_filled,.mean,mean_vpd,ensemble,iso_year,iso_week,mean_temp,min_temp,max_temp,rh_min,rh_max,mean_precip_mm,sum_precip_mm,dd,thirty_day_dd,dd_30d_rollsum_lag34,dd_30d_rollsum_lag42,dd_30d_rollsum_lag50,dd_30d_rollsum_prev_week,cume_dd_prev_week,jd,amam_4wk_rollmean_lag1,mean_vpd_4wk_rollmean_lag1,amam_4wk_rollmean_lag50,mean_vpd_4wk_rollmean_lag50,amam_lag1,amam_lag2,amam_lag3,amam_lag4,iso_week_num,dd_rollsum_prev_week
KONZ,standard_prophet,2021-08-23,sample[5000],104.00426497662683,2.430611378338574,24,2021,2021-W34-1,30.045298767089854,23.067462158203135,39.09959716796876,25.53985404968262,78.2266616821289,0.024285714754036496,0.17000000327825546,30.59066641671318,819.8688570661272,778.2550357142858,793.4199142857143,805.1819571428572,813.3494000000001,3724.64785,235,95.27777777777779,1.0740979708404481,295,1.0031610061008802,82.22222222222223,94.44444444444446,106.66666666666669,97.77777777777779,34,183.19735
KONZ,standard_prophet,2021-08-30,sample[5000],84.76698761594251,3.0250144396251084,24,2021,2021-W35-1,31.41278980800085,22.357196044921885,39.73784179687501,16.054052352905273,82.85921478271484,0.06714285697255816,0.4699999988079071,31.069027273995548,848.1879819859098,797.4347142857143,777.1239785714286,795.3006857142858,821.5725149169923,3938.782514916992,242,95.27777777777779,1.3844062696704869,205,0.8972668304387502,NA,82.22222222222223,94.44444444444446,106.66666666666669,35,214.13466491699225
KONZ,standard_prophet,2021-09-06,sample[5000],16.90465045747188,1.2265173110671008,24,2021,2021-W36-1,23.038005520048603,11.112292480468753,37.15123291015627,22.02450942993164,98.02013397216797,0.8885714481983866,6.220000137388706,24.27747686476936,856.6491731805713,793.8626214285715,795.6159,777.6815428571429,866.3011058349612,4156.265705834961,249,95.27777777777779,1.8500120216615412,120,0.7785718485900148,NA,NA,82.22222222222223,94.44444444444446,36,217.48319091796884
KONZ,standard_prophet,2021-09-13,sample[5000],-2.6595733286733965,0.6818807469081409,24,2021,2021-W37-1,16.06489613850912,6.257464599609375,23.805133056640635,38.37126159667969,96.36808776855469,0.020000000617333823,0.14000000432133675,16.04496162051247,794.6861085228333,812.1027285714287,793.6788571428572,792.6549714285715,836.6784438883466,4326.208043888347,256,95.27777777777779,1.8734980988814804,60,0.7322109339848184,NA,NA,NA,82.22222222222223,37,169.9423380533855
KONZ,standard_prophet,2021-09-20,sample[5000],8.717538568016678,1.0075185000238391,24,2021,2021-W38-1,22.837257530575716,14.766802978515628,30.60219116210939,42.883419036865234,95.258819580078125,0.09600000035549912,0.6720000024884939,22.97687508719309,739.0585586966382,818.2523297328404,809.8813428571428,794.6234785714286,757.8705752319339,4438.522775231934,263,95.27777777777779,1.8410059689847313,20,0.9101766548542511,NA,NA,NA,NA,38,112.31473134358728
KONZ,standard_prophet,2021-09-27,sample[5000],44.97228373067482,1.194259375148653,24,2021,2021-W39-1,25.500018310546885,25.500018310546885,25.500018310546885,63.54931640625,63.54931640625,0.00500000019868215,0.00500000019868215,25.500018310546885,716.2509231567386,818.3716531250001,813.7323,793.7470500000001,720.295936584473,4599.360900842285,270,95.27777777777779,1.4852327494060475,0,0.995196330049304,NA,NA,NA,NA,39,160.83812561035163
LENO,basic_arima,2021-08-23,"N(1.1, 18)",1.0754929153791561,1.2414475214904093,24,2021,2021-W34-1,27.258452969505683,21.49998779296876,35.230181884765635,37.952491760253906,95.29174041748047,0.07571428758757455,0.5300000131130219,27.96747567313059,812.9100408761162,778.9249642857143,769.5082571428572,772.4613,811.7135000000001,4504.8338,235,5.25,0.30112851764643433,0,0.7063782707047803,4.5,5,5.5,6,34,187.14409999999998
LENO,basic_arima,2021-08-30,"N(2.8, 62)",2.7790069926139314,1.2847682789723003,24,2021,2021-W35-1,27.806898171561116,22.31578369140626,37.800006103515635,39.887451171875,96.25140380859375,0.32714286361421857,2.29000004529953,28.870813424246663,818.5770190813339,791.7799214285715,777.4678071428572,769.7222785714287,811.0744297119141,4700.606129711914,242,5.25,0.5174479219732858,0,0.6935813223321696,NA,4.5,5,5.5,35,195.77232971191413
LENO,basic_arima,2021-09-06,"N(4.8, 121)",4.751094409065934,0.32546949030480915,24,2021,2021-W36-1,24.860741806030283,21.512286376953135,32.86522216796876,55.58758544921874,99.519805908203125,2.9185715452900953,20.430000817030667,25.95522722516742,823.4482324916297,797.5590714285714,789.7484928571429,776.0720142857143,827.0716736816408,4902.701823681641,249,5.25,0.7650833199771359,0,0.6311974523249466,NA,NA,4.5,5,36,202.09569396972663
LENO,basic_arima,2021-09-13,"N(6.7, 181)",6.724545207079454,0.3750862734530905,24,2021,2021-W37-1,23.11102917989096,17.09340209960938,29.399981689453135,62.43221664428711,99.39623260498047,0.5757142846073423,4.029999992251397,24.059961373465413,810.2821387137279,807.0623142857144,797.3286857142857,787.4386071428572,820.4112142578127,5084.388414257813,256,5.25,0.770155576007485,0,0.3912496120589324,NA,NA,NA,4.5,37,181.68659057617194
LENO,basic_arima,2021-09-20,"N(8.5, 230)",8.518814694504893,0.6738447249816515,24,2021,2021-W38-1,22.50529349190849,15.052905273437505,30.60219116210939,45.33230972290039,98.4574203491211,0.028285714983940127,0.19800000488758088,23.53823503766742,782.9774407819478,811.3393710274834,805.7949428571429,797.5277357142858,802.4065938720706,5252.808143872071,263,5.25,0.8066928910551523,0,0.26764874888189927,NA,NA,NA,NA,38,168.41972961425788
LENO,basic_arima,2021-09-27,"N(10, 265)",10.028351542802444,0.8006431339596124,24,2021,2021-W39-1,24.300006103515635,24.300006103515635,24.300006103515635,73.74932098388672,73.74932098388672,0.00500000019868215,0.00500000019868215,24.300006103515635,769.1147155761722,813.9196406494142,808.60415,796.79425,772.6097564697269,5417.5757891357425,270,5.25,0.6647921919279628,0,0.2890132566506034,NA,NA,NA,NA,39,164.76764526367194
LENO,basic_prophet,2021-08-23,sample[5000],32.66500902384972,1.2414475214904093,24,2021,2021-W34-1,27.258452969505683,21.49998779296876,35.230181884765635,37.952491760253906,95.29174041748047,0.07571428758757455,0.5300000131130219,27.96747567313059,812.9100408761162,778.9249642857143,769.5082571428572,772.4613,811.7135000000001,4504.8338,235,5.25,0.30112851764643433,0,0.7063782707047803,4.5,5,5.5,6,34,187.14409999999998
LENO,basic_prophet,2021-08-30,sample[5000],35.65181732444526,1.2847682789723003,24,2021,2021-W35-1,27.806898171561116,22.31578369140626,37.800006103515635,39.887451171875,96.25140380859375,0.32714286361421857,2.29000004529953,28.870813424246663,818.5770190813339,791.7799214285715,777.4678071428572,769.7222785714287,811.0744297119141,4700.606129711914,242,5.25,0.5174479219732858,0,0.6935813223321696,NA,4.5,5,5.5,35,195.77232971191413
LENO,basic_prophet,2021-09-06,sample[5000],32.897379272402276,0.32546949030480915,24,2021,2021-W36-1,24.860741806030283,21.512286376953135,32.86522216796876,55.58758544921874,99.519805908203125,2.9185715452900953,20.430000817030667,25.95522722516742,823.4482324916297,797.5590714285714,789.7484928571429,776.0720142857143,827.0716736816408,4902.701823681641,249,5.25,0.7650833199771359,0,0.6311974523249466,NA,NA,4.5,5,36,202.09569396972663
LENO,basic_prophet,2021-09-13,sample[5000],26.062991628468417,0.3750862734530905,24,2021,2021-W37-1,23.11102917989096,17.09340209960938,29.399981689453135,62.43221664428711,99.39623260498047,0.5757142846073423,4.029999992251397,24.059961373465413,810.2821387137279,807.0623142857144,797.3286857142857,787.4386071428572,820.4112142578127,5084.388414257813,256,5.25,0.770155576007485,0,0.3912496120589324,NA,NA,NA,4.5,37,181.68659057617194
LENO,basic_prophet,2021-09-20,sample[5000],18.177352126298032,0.6738447249816515,24,2021,2021-W38-1,22.50529349190849,15.052905273437505,30.60219116210939,45.33230972290039,98.4574203491211,0.028285714983940127,0.19800000488758088,23.53823503766742,782.9774407819478,811.3393710274834,805.7949428571429,797.5277357142858,802.4065938720706,5252.808143872071,263,5.25,0.8066928910551523,0,0.26764874888189927,NA,NA,NA,NA,38,168.41972961425788
LENO,basic_prophet,2021-09-27,sample[5000],10.840889146437922,0.8006431339596124,24,2021,2021-W39-1,24.300006103515635,24.300006103515635,24.300006103515635,73.74932098388672,73.74932098388672,0.00500000019868215,0.00500000019868215,24.300006103515635,769.1147155761722,813.9196406494142,808.60415,796.79425,772.6097564697269,5417.5757891357425,270,5.25,0.6647921919279628,0,0.2890132566506034,NA,NA,NA,NA,39,164.76764526367194
LENO,standard_arima,2021-08-23,"N(0.79, 17)",0.7880558302269858,1.2414475214904093,24,2021,2021-W34-1,27.258452969505683,21.49998779296876,35.230181884765635,37.952491760253906,95.29174041748047,0.07571428758757455,0.5300000131130219,27.96747567313059,812.9100408761162,778.9249642857143,769.5082571428572,772.4613,811.7135000000001,4504.8338,235,5.25,0.30112851764643433,0,0.7063782707047803,4.5,5,5.5,6,34,187.14409999999998
LENO,standard_arima,2021-08-30,"N(2.3, 65)",2.3071683100671136,1.2847682789723003,24,2021,2021-W35-1,27.806898171561116,22.31578369140626,37.800006103515635,39.887451171875,96.25140380859375,0.32714286361421857,2.29000004529953,28.870813424246663,818.5770190813339,791.7799214285715,777.4678071428572,769.7222785714287,811.0744297119141,4700.606129711914,242,5.25,0.5174479219732858,0,0.6935813223321696,NA,4.5,5,5.5,35,195.77232971191413
LENO,standard_arima,2021-09-06,"N(4.1, 134)",4.050414026899546,0.32546949030480915,24,2021,2021-W36-1,24.860741806030283,21.512286376953135,32.86522216796876,55.58758544921874,99.519805908203125,2.9185715452900953,20.430000817030667,25.95522722516742,823.4482324916297,797.5590714285714,789.7484928571429,776.0720142857143,827.0716736816408,4902.701823681641,249,5.25,0.7650833199771359,0,0.6311974523249466,NA,NA,4.5,5,36,202.09569396972663
LENO,standard_arima,2021-09-13,"N(3.1, 209)",3.0776149432548285,0.3750862734530905,24,2021,2021-W37-1,23.11102917989096,17.09340209960938,29.399981689453135,62.43221664428711,99.39623260498047,0.5757142846073423,4.029999992251397,24.059961373465413,810.2821387137279,807.0623142857144,797.3286857142857,787.4386071428572,820.4112142578127,5084.388414257813,256,5.25,0.770155576007485,0,0.3912496120589324,NA,NA,NA,4.5,37,181.68659057617194
LENO,standard_arima,2021-09-20,"N(3, 276)",3.01108572616635,0.6738447249816515,24,2021,2021-W38-1,22.50529349190849,15.052905273437505,30.60219116210939,45.33230972290039,98.4574203491211,0.028285714983940127,0.19800000488758088,23.53823503766742,782.9774407819478,811.3393710274834,805.7949428571429,797.5277357142858,802.4065938720706,5252.808143872071,263,5.25,0.8066928910551523,0,0.26764874888189927,NA,NA,NA,NA,38,168.41972961425788
LENO,standard_arima,2021-09-27,"N(3.7, 325)",3.7277608944827136,0.8006431339596124,24,2021,2021-W39-1,24.300006103515635,24.300006103515635,24.300006103515635,73.74932098388672,73.74932098388672,0.00500000019868215,0.00500000019868215,24.300006103515635,769.1147155761722,813.9196406494142,808.60415,796.79425,772.6097564697269,5417.5757891357425,270,5.25,0.6647921919279628,0,0.2890132566506034,NA,NA,NA,NA,39,164.76764526367194
LENO,standard_prophet,2021-08-23,sample[5000],2.046468969013034,1.2414475214904093,24,2021,2021-W34-1,27.258452969505683,21.49998779296876,35.230181884765635,37.952491760253906,95.29174041748047,0.07571428758757455,0.5300000131130219,27.96747567313059,812.9100408761162,778.9249642857143,769.5082571428572,772.4613,811.7135000000001,4504.8338,235,5.25,0.30112851764643433,0,0.7063782707047803,4.5,5,5.5,6,34,187.14409999999998
LENO,standard_prophet,2021-08-30,sample[5000],3.196745692331044,1.2847682789723003,24,2021,2021-W35-1,27.806898171561116,22.31578369140626,37.800006103515635,39.887451171875,96.25140380859375,0.32714286361421857,2.29000004529953,28.870813424246663,818.5770190813339,791.7799214285715,777.4678071428572,769.7222785714287,811.0744297119141,4700.606129711914,242,5.25,0.5174479219732858,0,0.6935813223321696,NA,4.5,5,5.5,35,195.77232971191413
LENO,standard_prophet,2021-09-06,sample[5000],7.178313953834249,0.32546949030480915,24,2021,2021-W36-1,24.860741806030283,21.512286376953135,32.86522216796876,55.58758544921874,99.519805908203125,2.9185715452900953,20.430000817030667,25.95522722516742,823.4482324916297,797.5590714285714,789.7484928571429,776.0720142857143,827.0716736816408,4902.701823681641,249,5.25,0.7650833199771359,0,0.6311974523249466,NA,NA,4.5,5,36,202.09569396972663
LENO,standard_prophet,2021-09-13,sample[5000],4.740572474667106,0.3750862734530905,24,2021,2021-W37-1,23.11102917989096,17.09340209960938,29.399981689453135,62.43221664428711,99.39623260498047,0.5757142846073423,4.029999992251397,24.059961373465413,810.2821387137279,807.0623142857144,797.3286857142857,787.4386071428572,820.4112142578127,5084.388414257813,256,5.25,0.770155576007485,0,0.3912496120589324,NA,NA,NA,4.5,37,181.68659057617194
LENO,standard_prophet,2021-09-20,sample[5000],2.904509311620183,0.6738447249816515,24,2021,2021-W38-1,22.50529349190849,15.052905273437505,30.60219116210939,45.33230972290039,98.4574203491211,0.028285714983940127,0.19800000488758088,23.53823503766742,782.9774407819478,811.3393710274834,805.7949428571429,797.5277357142858,802.4065938720706,5252.808143872071,263,5.25,0.8066928910551523,0,0.26764874888189927,NA,NA,NA,NA,38,168.41972961425788
LENO,standard_prophet,2021-09-27,sample[5000],7.050619062008239,0.8006431339596124,24,2021,2021-W39-1,24.300006103515635,24.300006103515635,24.300006103515635,73.74932098388672,73.74932098388672,0.00500000019868215,0.00500000019868215,24.300006103515635,769.1147155761722,813.9196406494142,808.60415,796.79425,772.6097564697269,5417.5757891357425,270,5.25,0.6647921919279628,0,0.2890132566506034,NA,NA,NA,NA,39,164.76764526367194
ORNL,basic_arima,2021-08-23,"N(2.9, 963)",2.936981124002841,0.9685522690347322,24,2021,2021-W34-1,24.369466836111897,18.245043945312506,33.03251953125001,44.70565414428711,97.04591369628906,0.262857149541378,1.8400000467896462,25.326087733677465,721.1440181884766,708.5890928571428,699.7549857142857,690.3245785714286,720.6803,3622.0994999999984,235,39.09340701039686,0.5949997205886907,54.065362189170855,0.4613404980324393,36.11412211601064,40.150564617314934,40.08650197519226,40.0224393330696,34,163.3874
ORNL,basic_arima,2021-08-30,"N(10, 3425)",10.261235135994028,0.908605826913633,24,2021,2021-W35-1,24.564043644496383,19.719226074218756,32.43785400390626,40.98870849609375,96.55921173095703,0.2557142892054149,1.7900000244379044,25.969825526646215,731.8716435407366,718.3969357142856,706.7639428571428,698.7953714285713,719.4156141357422,3799.3821141357407,242,39.09340701039686,0.6686135382622046,50.56615245414375,0.47011987048977083,NA,36.11412211601064,40.150564617314934,40.08650197519226,35,177.28261413574225
ORNL,basic_arima,2021-09-06,"N(17, 5962)",17.142495172000622,0.5382391212101201,24,2021,2021-W36-1,21.097764205932627,14.312274169921878,29.35280151367189,44.80795669555664,99.32451629638672,0.7142857233328478,5.000000063329935,21.725802612304697,738.7965586983818,714.8758428571429,717.9847357142856,705.3826357142857,744.0866928222657,3981.1708928222642,249,39.09340701039686,0.7333948756860171,45.38080398114891,0.48664399465850006,NA,NA,36.11412211601064,40.150564617314934,36,181.7887786865235
ORNL,basic_arima,2021-09-13,"N(21, 7278)",21.172559945373266,0.29469260328343166,24,2021,2021-W37-1,18.249722671508795,9.593402099609376,28.79997558593751,51.6322135925293,99.773773193359375,0.962857136875391,6.739999958127737,19.169057355608267,703.6733273158484,717.9531285714285,716.0234214285714,717.3562857142857,724.8851611083986,4133.251511108397,256,39.09340701039686,0.7159209628005678,38.50931677018634,0.4452631334951305,NA,NA,NA,36.11412211601064,37,152.08061828613288
ORNL,basic_arima,2021-09-20,"N(25, 8140)",25.168586850499622,0.4285308225810266,24,2021,2021-W38-1,18.25017353239514,11.152911376953128,28.202197265625014,53.29365921020508,98.257415771484375,0.028714286323104587,0.20100000426173212,19.68418753487724,669.3769316999166,719.8793103515625,716.789007142857,716.9551785714285,693.2512125976565,4267.434912597655,263,39.09340701039686,0.6775224551104791,29.95169082125604,0.39438210841969856,NA,NA,NA,NA,38,134.18340148925785
ORNL,basic_arima,2021-09-27,"N(29, 9250)",29.469059913047495,0.42076465975393557,24,2021,2021-W39-1,19.80000610351563,19.80000610351563,19.80000610351563,81.84931945800781,81.84931945800781,0.0016666666915019354,0.0016666666915019354,19.80000610351563,649.814636230469,721.960627734375,720.1164,712.213,654.8895111083987,4405.224225341795,270,39.09340701039686,0.5425170934970527,21.394064872325742,0.3880258238984653,NA,NA,NA,NA,39,137.7893127441407
ORNL,basic_prophet,2021-08-23,sample[5000],271.08049601806135,0.9685522690347322,24,2021,2021-W34-1,24.369466836111897,18.245043945312506,33.03251953125001,44.70565414428711,97.04591369628906,0.262857149541378,1.8400000467896462,25.326087733677465,721.1440181884766,708.5890928571428,699.7549857142857,690.3245785714286,720.6803,3622.0994999999984,235,39.09340701039686,0.5949997205886907,54.065362189170855,0.4613404980324393,36.11412211601064,40.150564617314934,40.08650197519226,40.0224393330696,34,163.3874
ORNL,basic_prophet,2021-08-30,sample[5000],257.5663768584089,0.908605826913633,24,2021,2021-W35-1,24.564043644496383,19.719226074218756,32.43785400390626,40.98870849609375,96.55921173095703,0.2557142892054149,1.7900000244379044,25.969825526646215,731.8716435407366,718.3969357142856,706.7639428571428,698.7953714285713,719.4156141357422,3799.3821141357407,242,39.09340701039686,0.6686135382622046,50.56615245414375,0.47011987048977083,NA,36.11412211601064,40.150564617314934,40.08650197519226,35,177.28261413574225
