site_id,date,amam_filled,mean_vpd,ensemble,iso_year,iso_week,mean_temp,min_temp,max_temp,rh_min,rh_max,mean_precip_mm,sum_precip_mm,dd,thirty_day_dd,dd_30d_rollsum_lag34,dd_30d_rollsum_lag42,dd_30d_rollsum_lag50,dd_30d_rollsum_prev_week,cume_dd_prev_week,jd,amam_4wk_rollmean_lag1,mean_vpd_4wk_rollmean_lag1,amam_4wk_rollmean_lag50,mean_vpd_4wk_rollmean_lag50,amam_lag1,amam_lag2,amam_lag3,amam_lag4,iso_week_num,dd_rollsum_prev_week
TALL,2021-03-15,66.66666666666666,0.2958302468744202,NA,2021,NA,16.4683,5.0201,27.0758,25.46,100.38,11.171428571428573,78.2,16.4683,457.56237142857145,293.87064285714285,260.1858142857143,281.2960214285714,394.55795,792.2938,74,16.666666666666675,0.5518453021558012,28.382937573869146,0.6386771687585179,44.444444444444436,22.222222222222218,0,0,11,133.42355
TALL,2021-03-22,88.88888888888887,0.4983153009122277,NA,2021,NA,20.031142857142857,8.6804,29.9636,35.23,100.15,9.82857142857143,68.8,20.031142857142857,517.4092071428571,267.35880714285713,290.4316071428571,261.82107142857143,490.94725,907.5719,81,33.33333333333334,0.5750186795652193,30.33415708606427,0.6925533963449807,66.66666666666666,44.444444444444436,22.222222222222218,0,12,115.2781
TALL,2021-03-29,111.1111111111111,0.6114601502851226,NA,2021,NA,14.15387142857143,0.2,28.76,18.76,100.39,7.071428571428572,49.50000000000001,14.15387142857143,513.71765,283.7005857142857,270.8921214285714,285.41169285714284,526.57355,1047.7899,88,55.55555555555556,0.5200410877550092,29.411554027434562,0.7193754059458006,88.88888888888887,66.66666666666666,44.444444444444436,22.222222222222218,13,140.218
TALL,2021-04-05,133.33333333333331,0.7548368189182371,NA,2021,2021-W14,21.1059,10.4814,31.11,22.12,100.63,9.685714285714287,67.80000000000001,21.1059,539.2027928571429,324.03762857142857,276.69289285714285,275.79935,512.5583,1146.867,95,77.77777777777779,0.5498826827496279,28.488950968804858,0.6777219497571444,111.1111111111111,88.88888888888887,66.66666666666666,44.444444444444436,14,99.07709999999999
TALL,2021-04-12,132.31552162849871,0.8103288686040367,NA,2021,NA,16.975057142857132,8.049999999999967,28.849999999999987,22.41,98.53,0.1285714285714286,0.9000000000000001,16.975057142857132,534.35975,377.4405857142857,319.52232857142855,269.74865714285716,546.24625,1294.6083,102,100,0.540110629247502,27.566347910175153,0.6690357249015172,133.33333333333331,111.1111111111111,88.88888888888887,66.66666666666666,15,147.7413
TALL,2021-04-19,131.29770992366412,0.7196754036161518,NA,2021,NA,15.021428571428556,2.149999999999987,27.54999999999998,24.84,100.09,6.814285714285715,47.7,15.021428571428556,525.5869642857141,470.2449,367.52036428571427,315.7072928571429,534.2801999999999,1413.4336999999998,109,116.41221374045801,0.6687352846799062,26.643744851545446,0.670007900603894,132.31552162849871,133.33333333333331,111.1111111111111,88.88888888888887,16,118.8253999999999
TALL,2021-04-26,130.27989821882952,0.8122368116454685,NA,2021,2021-W17,20.9642857142857,9.950000000000001,29.45000000000001,20.04,98.79,0.09285714285714286,0.65,20.9642857142857,525.0915214285711,519.7380714285714,457.56237142857145,358.86402142857145,514.1300499999998,1518.5837,116,127.01441899915183,0.7240753103558871,25.72114179291574,0.7839230496082682,131.29770992366412,132.31552162849871,133.33333333333331,111.1111111111111,17,105.14999999999988
TALL,2021-05-03,151.42349608718612,0.5644265398764773,NA,2021,NA,19.7642857142857,8.049999999999967,30.84999999999999,27.75,101.8,2.02,14.14,19.7642857142857,556.6813214285711,513.7900357142858,517.4092071428571,443.79247142857145,548.2595499999996,1665.3336999999997,123,131.80661577608143,0.7742694756959736,24.798538734286037,0.8038275042562246,130.27989821882952,131.29770992366412,132.31552162849871,133.33333333333331,18,146.7499999999999
TALL,2021-05-10,172.56709395554276,0.5059145492297462,NA,2021,NA,20.738542857142857,10.4664,32.1122,30.87,100.96,4.57,31.99,20.738542857142857,554.9630999999996,542.1727857142857,513.71765,512.3197357142857,545.4698499999996,1803.6836999999996,130,136.32915646454464,0.7266669059355337,24.664077729512364,0.7660106823745088,151.42349608718612,130.27989821882952,131.29770992366412,132.31552162849871,19,138.34999999999988
TALL,2021-05-17,193.71069182389937,0.8750048963926921,NA,2021,2021-W20,24.8565,14.7725,36.5254,32.15,100.28,0.35714285714285715,2.5,24.8565,605.117214285714,533.6241428571428,539.2027928571429,515.7198285714286,565.9697999999996,1948.8534999999997,137,146.39204954630566,0.650563326091961,25.317758778594722,0.7507158922323753,172.56709395554276,151.42349608718612,130.27989821882952,131.29770992366412,20,145.1698
TALL,2021-05-24,186.9496855345912,0.727886881585737,NA,2021,NA,25.490514285714287,10.6137,37.4424,35.63,101.3,0.1657142857142857,1.16,25.490514285714287,669.4004214285712,521.7425071428569,534.35975,534.3902285714286,640.6152999999998,2122.8489999999997,144,161.99529502136446,0.6893956992860961,26.759581881533116,0.715531227112508,193.71069182389937,172.56709395554276,151.42349608718612,130.27989821882952,21,173.9955
TALL,2021-05-31,180.18867924528303,0.46256006290967083,NA,2021,NA,25.002335714285714,12.5939,34.4568,42.31,101.6,2.7399999999999998,19.18,25.002335714285714,693.0138785714284,532.6537571428569,525.5869642857141,536.0691857142857,677.2488999999998,2301.2825999999995,151,176.16274185030488,0.6683082167711633,28.98954703832754,0.8088833144029368,186.9496855345912,193.71069182389937,172.56709395554276,151.42349608718612,22,178.43359999999998
TALL,2021-06-07,173.42767295597486,0.19465154164562712,NA,2021,NA,26.819735714285716,19.2076,35.2035,63.55,101.97,1.5557142857142858,10.89,26.819735714285716,739.4442357142857,555.1107499999996,525.0915214285711,528.4655571428569,712.86525,2476.2989499999994,158,183.3540376398291,0.6428415975294617,31.219512195121965,0.7543387700771286,180.18867924528303,186.9496855345912,193.71069182389937,172.56709395554276,23,175.01635
TALL,2021-06-14,166.66666666666669,0.6514646473005723,NA,2021,2021-W24,26.706864285714286,17.3996,36.2904,35.12,102,2.697142857142857,18.88,26.706864285714286,775.4768428571429,558.2098999999996,556.6813214285711,520.2158785714283,760.4164999999999,2664.0370999999996,165,183.56918238993714,0.5650258456334318,33.449477351916386,0.818075722187843,173.42767295597486,180.18867924528303,186.9496855345912,193.71069182389937,24,187.73815
TALL,2021-06-21,246.59863945578232,0.516782283787704,NA,2021,NA,27.299214285714285,18.1443,35.0345,52.72,102,0.7485714285714286,5.24,27.299214285714285,780.8164499999999,615.9358214285712,554.9630999999996,557.0798499999996,779.5006,2850.9851499999995,172,176.80817610062897,0.5091407833604019,35.679442508710814,0.7600315082417262,166.66666666666669,173.42767295597486,180.18867924528303,186.9496855345912,25,186.94805
TALL,2021-06-28,326.53061224489795,0.503678701504726,NA,2021,2021-W26,27.208907142857143,17.1463,35.7146,43.1,102.02,1.6185714285714285,11.33,27.208907142857143,800.9831,673.6836714285713,605.117214285714,552.0345357142853,781.8219,3042.0796499999997,179,191.72041458092673,0.45636463391089366,36.02798714347634,0.7432418657769048,246.59863945578232,166.66666666666669,173.42767295597486,180.18867924528303,26,191.09449999999998
TALL,2021-07-05,257.62051908949934,0.42512745261148793,NA,2021,NA,27.413457142857144,19.1958,35.3835,47.81,102.06,1.2428571428571429,8.7,27.413457142857144,811.1681428571428,699.1075428571428,669.4004214285712,594.4535714285711,804.92635,3232.5419999999995,186,228.30589783083047,0.4666442935596575,34.495111256212965,0.8151833094951642,326.53061224489795,246.59863945578232,166.66666666666669,173.42767295597486,27,190.46235
TALL,2021-07-12,188.71042593410078,0.8457440050012571,NA,2021,NA,14.258292857142855,-87.2297,44.6255,47.7,100.75,0,0,20.52980714285714,767.881,745.9173857142857,693.0138785714284,664.1670499999998,814.5446,3424.4361999999996,193,249.35410936421158,0.5242632713011227,33.25877427142254,0.7549633917819838,257.62051908949934,326.53061224489795,246.59863945578232,166.66666666666669,28,191.8942
TALL,2021-07-19,119.80033277870216,0.35114470454120883,NA,2021,2021-W29,28.30602857142857,21.0599,37.0345,57.83,102.56,2.6514285714285712,18.56,28.30602857142857,774.4594428571428,777.7197785714285,739.4442357142857,687.9258285714285,767.6345,3568.1448499999997,200,254.8650491810701,0.5728331107262938,32.31897618910505,0.7787664967280368,188.71042593410078,257.62051908949934,326.53061224489795,246.59863945578232,29,143.70864999999998
TALL,2021-07-26,118.83696506749942,0.41227477853660155,NA,2021,NA,29.5195,20.0235,37.5577,54.82,102.93,0.81,5.67,29.5195,786.7497,781.6520142857142,775.4768428571429,732.6512,779.4255499999999,3766.2870499999995,207,223.16547251180006,0.5314237159146701,33.557137531289406,0.7075278107607383,119.80033277870216,188.71042593410078,257.62051908949934,326.53061224489795,30,198.14219999999997
TALL,2021-08-02,117.8735973562967,0.4345798354120181,NA,2021,NA,27.197107142857142,18.7311,36.0463,42.41,102.31,0,0,27.197107142857142,792.8213928571428,803.5668071428571,780.8164499999999,772.7505428571428,792.5422,3972.9235499999995,214,171.24206071745044,0.508572735172639,47.28406327113922,0.6894977349085604,118.83696506749942,119.80033277870216,188.71042593410078,257.62051908949934,31,206.63649999999998
TALL,2021-08-09,116.91022964509396,0.39522340131486017,NA,2021,2021-W32,29.027342857142855,21.2357,36.9679,56.51,103.12,0.13428571428571429,0.94,29.027342857142855,833.9405142857142,808.4149071428571,800.9831,780.4848357142856,793.3251499999999,4163.3033,221,136.3053302841498,0.5109358308727715,71.32179398415265,0.6357462110319307,117.8735973562967,118.83696506749942,119.80033277870216,188.71042593410078,32,190.37975
TALL,2021-08-16,100.08113108270959,0.35305389255834513,NA,2021,NA,28.357935714285716,20.9875,37.1995,56.73,102.33,2.0242857142857145,14.17,28.357935714285716,856.5612071428571,765.6256214285714,811.1681428571428,797.6824642857143,851.6948,4366.494699999999,228,118.35528121189807,0.3983056799511723,93.67940754897278,0.6143772845615365,116.91022964509396,117.8735973562967,118.83696506749942,119.80033277870216,33,203.1914
TALL,2021-08-23,NA,1.3271191092306356,1,2021,2021-W34-1,27.43349344162715,21.30003662109376,37.76268310546877,35.57261276245117,97.5856704711914,0.09571428820490836,0.6700000174343586,28.398050362723225,854.2935953752791,775.9251928571429,767.881,809.7941071428572,856.65805,4565.00025,235,113.42548078789991,0.39878297695545634,114.35690396559961,0.5721679035286515,100.08113108270959,116.91022964509396,117.8735973562967,118.83696506749942,34,198.50555
TALL,2021-08-23,NA,1.4282831194289396,2,2021,2021-W34-1,28.07764594668435,21.91044921875001,36.599993896484385,35.694374084472656,96.87940216064453,0.131428570832525,0.919999995827675,28.892984444754475,855.4238988943918,775.9251928571429,767.881,809.7941071428572,856.65805,4565.00025,235,113.42548078789991,0.39878297695545634,114.35690396559961,0.5721679035286515,100.08113108270959,116.91022964509396,117.8735973562967,118.83696506749942,34,198.50555
TALL,2021-08-23,NA,1.3448559132267504,3,2021,2021-W34-1,27.21389149257116,21.36088867187501,36.199969482421885,36.80902862548828,96.61363983154297,0.11285714315516608,0.7900000020861625,28.14651140485492,853.521836342076,775.9251928571429,767.881,809.7941071428572,856.65805,4565.00025,235,113.42548078789991,0.39878297695545634,114.35690396559961,0.5721679035286515,100.08113108270959,116.91022964509396,117.8735973562967,118.83696506749942,34,198.50555
TALL,2021-08-23,NA,1.298286638528932,4,2021,2021-W34-1,27.471150316510894,21.23845214843751,36.23186035156251,35.5565299987793,98.27271270751953,0.23771428604211126,1.6640000022947787,28.490985107421885,854.2550494942802,775.9251928571429,767.881,809.7941071428572,856.65805,4565.00025,235,113.42548078789991,0.39878297695545634,114.35690396559961,0.5721679035286515,100.08113108270959,116.91022964509396,117.8735973562967,118.83696506749942,34,198.50555
TALL,2021-08-23,NA,1.3741547693933114,5,2021,2021-W34-1,27.13183808099657,20.59999389648438,35.79997558593751,35.53396987915039,94.54744720458984,0.13000000449163573,0.9100000314414501,27.968626621791305,851.3076683384487,775.9251928571429,767.881,809.7941071428572,856.65805,4565.00025,235,113.42548078789991,0.39878297695545634,114.35690396559961,0.5721679035286515,100.08113108270959,116.91022964509396,117.8735973562967,118.83696506749942,34,198.50555
TALL,2021-08-23,NA,1.061399918216282,6,2021,2021-W34-1,26.447344970703135,21.20000000000001,37.000018310546885,36.8991813659668,96.49046325683594,0.32714285871812276,2.2900000110268595,27.298190307617197,851.7321111746652,775.9251928571429,767.881,809.7941071428572,856.65805,4565.00025,235,113.42548078789991,0.39878297695545634,114.35690396559961,0.5721679035286515,100.08113108270959,116.91022964509396,117.8735973562967,118.83696506749942,34,198.50555
TALL,2021-08-23,NA,1.1725284679061534,7,2021,2021-W34-1,26.609095764160166,20.49672241210938,37.33348388671876,34.53310775756836,98.75074768066406,0.5720000119081565,4.004000083357096,27.26461443219867,852.1542739118304,775.9251928571429,767.881,809.7941071428572,856.65805,4565.00025,235,113.42548078789991,0.39878297695545634,114.35690396559961,0.5721679035286515,100.08113108270959,116.91022964509396,117.8735973562967,118.83696506749942,34,198.50555
TALL,2021-08-23,NA,1.2112562943205518,8,2021,2021-W34-1,27.15657185145788,21.60789794921876,37.461749267578135,35.20317840576172,98.559814453125,0.362000009311097,2.534000065177679,28.471246773856038,854.4124896798271,775.9251928571429,767.881,809.7941071428572,856.65805,4565.00025,235,113.42548078789991,0.39878297695545634,114.35690396559961,0.5721679035286515,100.08113108270959,116.91022964509396,117.8735973562967,118.83696506749942,34,198.50555
TALL,2021-08-23,NA,1.1780724590308826,9,2021,2021-W34-1,27.08434401012603,21.70000000000001,37.743792724609385,33.60633087158203,95.953369140625,0.2542857183941773,1.780000028759241,28.192000034877243,853.9467979771206,775.9251928571429,767.881,809.7941071428572,856.65805,4565.00025,235,113.42548078789991,0.39878297695545634,114.35690396559961,0.5721679035286515,100.08113108270959,116.91022964509396,117.8735973562967,118.83696506749942,34,198.50555
TALL,2021-08-23,NA,1.3307264778119547,10,2021,2021-W34-1,27.237203834170398,21.900012207031256,38.165057373046885,37.422672271728516,93.47773742675781,0.12000000444906099,0.8400000311434269,28.120669555664072,854.1525954450335,775.9251928571429,767.881,809.7941071428572,856.65805,4565.00025,235,113.42548078789991,0.39878297695545634,114.35690396559961,0.5721679035286515,100.08113108270959,116.91022964509396,117.8735973562967,118.83696506749942,34,198.50555
TALL,2021-08-23,NA,1.1569373337053697,11,2021,2021-W34-1,26.675032261439743,20.89998168945313,37.03255004882814,37.24977493286133,97.0627670288086,0.3771428594631808,2.6400000162422654,27.35130615234376,850.7754483154297,775.9251928571429,767.881,809.7941071428572,856.65805,4565.00025,235,113.42548078789991,0.39878297695545634,114.35690396559961,0.5721679035286515,100.08113108270959,116.91022964509396,117.8735973562967,118.83696506749942,34,198.50555
TALL,2021-08-23,NA,1.1342839387498345,12,2021,2021-W34-1,26.87248516991026,21.365161132812506,36.36442871093751,38.51316452026367,98.19896697998047,0.40142858464803016,2.810000092536211,28.075374930245545,853.0779821463449,775.9251928571429,767.881,809.7941071428572,856.65805,4565.00025,235,113.42548078789991,0.39878297695545634,114.35690396559961,0.5721679035286515,100.08113108270959,116.91022964509396,117.8735973562967,118.83696506749942,34,198.50555
TALL,2021-08-23,NA,1.014794741653325,13,2021,2021-W34-1,26.784348587762754,20.89998168945313,37.000018310546885,36.84969711303711,98.13359069824219,0.5971428591225828,4.18000001385808,27.774580601283493,853.3748963832311,775.9251928571429,767.881,809.7941071428572,856.65805,4565.00025,235,113.42548078789991,0.39878297695545634,114.35690396559961,0.5721679035286515,100.08113108270959,116.91022964509396,117.8735973562967,118.83696506749942,34,198.50555
TALL,2021-08-23,NA,1.3352801921732158,14,2021,2021-W34-1,27.484637451171885,21.94594116210938,37.090106201171885,33.23310852050781,98.17657470703125,0.27585714917097776,1.9310000441968442,28.63741716657367,854.8201587472099,775.9251928571429,767.881,809.7941071428572,856.65805,4565.00025,235,113.42548078789991,0.39878297695545634,114.35690396559961,0.5721679035286515,100.08113108270959,116.91022964509396,117.8735973562967,118.83696506749942,34,198.50555
TALL,2021-08-23,NA,1.0675667137508869,15,2021,2021-W34-1,26.84228766305107,21.71925659179688,36.64052124023439,37.032779693603516,97.80538177490234,0.5228571560766015,3.660000092536211,27.87798069545202,853.2843572684152,775.9251928571429,767.881,809.7941071428572,856.65805,4565.00025,235,113.42548078789991,0.39878297695545634,114.35690396559961,0.5721679035286515,100.08113108270959,116.91022964509396,117.8735973562967,118.83696506749942,34,198.50555
TALL,2021-08-23,NA,1.0543392108519198,16,2021,2021-W34-1,26.513745589483364,21.300006103515635,34.599993896484385,41.6478385925293,97.0715560913086,0.2828571456883635,1.9800000198185443,27.203474644252243,850.1523796421596,775.9251928571429,767.881,809.7941071428572,856.65805,4565.00025,235,113.42548078789991,0.39878297695545634,114.35690396559961,0.5721679035286515,100.08113108270959,116.91022964509396,117.8735973562967,118.83696506749942,34,198.50555
TALL,2021-08-23,NA,1.3047820427590247,17,2021,2021-W34-1,27.083694603329622,20.892230224609385,37.20964355468751,38.1179313659668,97.4592056274414,0.1601428580071245,1.1210000060498715,28.03372061593193,853.0078418526787,775.9251928571429,767.881,809.7941071428572,856.65805,4565.00025,235,113.42548078789991,0.39878297695545634,114.35690396559961,0.5721679035286515,100.08113108270959,116.91022964509396,117.8735973562967,118.83696506749942,34,198.50555
TALL,2021-08-23,NA,1.3292960332807107,18,2021,2021-W34-1,27.355385698590972,21.099993896484385,36.06285400390626,35.19865036010742,97.92411041259766,0.12142857355730874,0.8500000149011612,28.023944091796885,852.691514076451,775.9251928571429,767.881,809.7941071428572,856.65805,4565.00025,235,113.42548078789991,0.39878297695545634,114.35690396559961,0.5721679035286515,100.08113108270959,116.91022964509396,117.8735973562967,118.83696506749942,34,198.50555
TALL,2021-08-23,NA,1.2047948847271788,19,2021,2021-W34-1,27.179410443987177,21.438464355468756,35.85399169921876,36.65311813354492,97.201080322265625,0.29857143238186834,2.0900000266730783,27.97542986188617,852.8007539271764,775.9251928571429,767.881,809.7941071428572,856.65805,4565.00025,235,113.42548078789991,0.39878297695545634,114.35690396559961,0.5721679035286515,100.08113108270959,116.91022964509396,117.8735973562967,118.83696506749942,34,198.50555
